site;infestation;lineage;quadrat;live_perna;live_mytilus;dead_perna;dead_mytilus;nb_broken;mean_byssal;notes
Brenton-on-Sea;infested;WEST;1;36;1;0;0;8;122,33;
Brenton-on-Sea;infested;WEST;2;34;0;3;0;2;188,67;
Brenton-on-Sea;infested;WEST;3;NA;NA;NA;NA;NA;NA;sample not stored properly (rotten)
Brenton-on-Sea;infested;WEST;4;30;0;0;0;1;104,33;
Brenton-on-Sea;non infested;WEST;1;18;0;1;0;5;110,33;
Brenton-on-Sea;non infested;WEST;2;27;0;4;0;10;149,33;
Brenton-on-Sea;non infested;WEST;3;34;0;4;0;4;103;
Brenton-on-Sea;non infested;WEST;4;31;1;0;0;2;123,33;
Jeffreysbaai;infested;WEST;1;24;0;3;0;3;209,33;
Jeffreysbaai;infested;WEST;2;11;0;8;0;0;256,67;
Jeffreysbaai;infested;WEST;3;22;0;2;0;2;173,67;
Jeffreysbaai;infested;WEST;4;NA;NA;NA;NA;NA;NA;lost and not replaced
Jeffreysbaai;non infested;WEST;1;30;0;8;0;0;216;
Jeffreysbaai;non infested;WEST;2;14;0;5;0;9;155,67;
Jeffreysbaai;non infested;WEST;3;31;0;0;0;2;313;
Jeffreysbaai;non infested;WEST;4;NA;NA;NA;NA;NA;NA;lost and not replaced
Mosselbaai;infested;WEST;1;33;1;0;0;5;145,33;
Mosselbaai;infested;WEST;2;23;0;0;0;3;215,33;
Mosselbaai;infested;WEST;3;38;2;0;0;0;156;
Mosselbaai;infested;WEST;4;37;1;0;0;1;172,33;
Mosselbaai;non infested;WEST;1;42;0;0;0;2;134,33;
Mosselbaai;non infested;WEST;2;26;0;0;0;1;265;
Mosselbaai;non infested;WEST;3;37;0;0;0;4;196,67;
Mosselbaai;non infested;WEST;4;44;0;0;0;3;209,67;
Old Woman's River;infested;EAST;1;9;0;3;0;35;154,67;
Old Woman's River;infested;EAST;2;28;0;3;0;7;156;
Old Woman's River;infested;EAST;3;21;0;1;0;14;120;
Old Woman's River;infested;EAST;4;17;0;3;0;20;94,33;
Old Woman's River;infested;WEST;1;22;1;6;0;10;120;
Old Woman's River;infested;WEST;2;21;3;6;0;1;121,33;
Old Woman's River;infested;WEST;3;25;0;1;2;8;221;
Old Woman's River;infested;WEST;4;18;1;4;0;19;162,67;
Old Woman's River;non infested;EAST;1;19;0;2;0;40;107;
Old Woman's River;non infested;EAST;2;21;0;1;0;39;202,67;
Old Woman's River;non infested;EAST;3;30;0;2;0;11;176,33;
Old Woman's River;non infested;EAST;4;30;0;3;0;10;118,33;
Old Woman's River;non infested;WEST;1;32;0;5;0;16;156,33;
Old Woman's River;non infested;WEST;2;25;0;2;0;15;172,33;
Old Woman's River;non infested;WEST;3;22;0;2;0;33;205,67;
Old Woman's River;non infested;WEST;4;43;0;3;0;5;169,67;
Port Edward;infested;EAST;1;21;0;0;0;1;166,17;byssal threads not counted
Port Edward;infested;EAST;2;33;0;0;0;9;126,67;
Port Edward;infested;EAST;3;6;0;0;0;0;205,67;
Port Edward;infested;EAST;4;NA;NA;NA;NA;NA;NA;lost and not replaced
Port Edward;non infested;EAST;1;31;0;0;0;2;142,45;byssal threads not counted
Port Edward;non infested;EAST;2;3;0;0;0;5;152,67;
Port Edward;non infested;EAST;3;35;0;0;0;3;133,67;
Port Edward;non infested;EAST;4;3;0;0;0;0;141;
